"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "glmeanLin" "glmeanQuad" "glsdLin" "glsdQuad"
-0.18187380866523 0.596118630802499 0.710465858766106 -0.939629358910622 0.0928737191139801 0.0150852386091694 0.585687855168075 0.247538037092836 0.0186047879388853 -0.0117438960345284 -0.041239648706085 0.0386068011657395
0.571183946358411 -0.649842063024035 -1.35839001825453 0.0785676111770535 -1.01413183186578 0.0620516222386183 0.0549781777475383 0.338808999187362 0.0227679996750004 -0.00759105914115551 -0.0439039223582696 0.0442129137672338
0.0584444443830879 -0.252185686461429 0.597417963216768 -1.00948004859939 0.809984356012882 -0.274914839734778 0.393257321921008 -0.768263811275196 0.0115689045313733 -0.0180380803331526 -0.0615871228907905 0.0851216073247637
0.0874199250100851 -0.58793447202544 1.1295608024614 1.1080808692328 0.329946858433642 -0.179385999245807 -0.344898399646017 -0.293672695662341 0.0104590413266725 -0.018947857825953 -0.0462613259913512 0.0492950523899856
0.00841458846788741 -1.02056695817359 -0.611206872346102 0.274945580988752 -0.586036900498037 0.290171050110477 -1.03795653564196 -0.493958185006399 -0.0012302820418005 -0.0271548176951918 -0.0401972491227271 0.0364531376054945
-0.157068119099729 -0.882432914544772 1.13189384520127 -1.21449344302786 0.543621414394885 0.469058365576224 -0.0309757912144236 -0.444925627059427 0.00758345553915141 -0.0211997070832186 -0.0563433687119814 0.0723198155933867
0.275797826385954 -0.502661857577346 1.60746895452177 0.715353686898541 0.38269622220679 -0.35740168905311 -0.577449983059701 0.568757547227358 0.0155038025941578 -0.0146301282571549 -0.0499604703980705 0.057500132401018
0.185767433437366 -0.839917399779624 0.21329211013282 0.195451729483608 -1.19383771969425 0.937076737271919 -0.799429337194324 -0.588397840273234 0.0124294482444441 -0.0173170916059827 -0.0386589947340382 0.0333158285810571
0.127754806315841 -1.60001971704723 1.66137230650744 -0.441704259534976 1.18697955777696 0.0993461194230143 -0.4363502199426 0.207850746104024 0.0252599430615881 -0.00495290902984169 -0.0222414705749251 0.00286330227370297
-0.0700190517425674 -0.635153140602567 1.84102719109486 1.55499720275754 -0.596095512477278 0.273562137740065 -0.717039214227469 0.680526749220847 0.00289861032319326 -0.0245428532904486 -0.00908344712614364 -0.0175414059310554
-0.27427610374633 -1.28033840905754 0.671609407922508 -0.659899820654995 0.133876678053217 1.11830501676818 -0.733866031026359 -0.710838361100228 0.00545043851585597 -0.0227718709577539 -0.0251689058878466 0.00788723673939139
0.168621251972743 -1.24539486424959 1.48522291214184 -0.158361723627429 0.440737420327044 -0.0575231715265312 -0.0645687422428205 0.916335978939262 0.0173981544473238 -0.0128879737082863 -0.0511319079802835 0.0601571732657234
-0.179802111506241 0.197322645964348 2.075532288269 0.636920408021187 -0.132271389338398 -0.163036339955907 -1.05234849066787 -0.256946359775867 0.000700569704376739 -0.0259723532651272 -0.0381162263447686 0.0322204538386336
-0.0624687807904653 -1.33798971922448 0.3530796403865 -1.22407953007334 -0.128011534075858 1.41693282415582 -1.3312993571192 -0.351021308992798 0.00730731362628698 -0.0214079530444784 -0.0374154698334751 0.0308152002578816
0.127808765204366 -1.0408091698364 1.24007028531985 -0.541163130044001 0.0129172472049392 -0.0832539275685131 -0.287914077677714 1.01068227095549 0.0154021011938409 -0.014721793022362 -0.0526543716166919 0.0636525831973649
-0.156423383171148 -0.448694485970039 2.02594426296764 -0.0766981884602204 0.345442149973452 -0.00219374404381587 -0.754741815125786 -0.0963992650655306 0.0111116565148332 -0.0184156383443581 -0.0446682231945215 0.0458480878824355
0.0797995916041694 -0.496809057957398 1.22548818092245 0.687589970832127 -0.898026854905396 2.10098069268711 -0.771945688534538 -0.539560056658173 0.0127076861702178 -0.0170810637113178 -0.0162251269495464 -0.00690834246439825
0.471548557544675 -0.584857131913118 -0.359829922216271 -0.154119136110798 -0.0509426580972887 -0.256334544342725 -0.489754598804421 0.504803172777901 0.012995078189415 -0.0168357764681424 -0.0357488128708409 0.0275135647042115
0.101883945831554 -0.059408437207906 0.884021983304634 -1.33700824666278 0.556108334595883 0.32835288171496 -0.318441890890523 -0.375398270819017 0.00840558948637016 -0.0205714156848427 -0.0658992443693757 0.0960727040799769
0.230203397393673 -0.0120902291106077 1.13428909199443 0.901628127834087 0.164972129548277 0.095839365053815 -0.613720586950008 0.113725318324981 0.00988641121912722 -0.0194083999031997 -0.0469249676267456 0.0507463615700439
0.0926117453648738 -0.465093730844515 0.0717051543287145 -0.526167494193514 -0.833342040509907 0.733924284395576 -0.56587002422885 -0.912453763076668 0.0174174219707389 -0.0128699153313613 -0.0487784311708823 0.0548476523732425
0.624523014841668 -0.0073536054589926 1.31688548529017 -0.76154136098929 0.435635200280128 0.209849489826973 0.866338289567307 -0.439215824078894 0.0473688630582748 0.0234518465376892 -0.0370205571447157 0.030027716436269
0.723729649291844 0.826850264617864 0.851175942736826 2.00353621021213 -0.430093222706453 -0.615342115670167 0.452584168684765 -0.658115070186509 0.041942027024482 0.0156476212240434 0.00850164344986922 -0.0392519489034499
0.242407528215138 -0.0729649814738687 -0.154025228070214 -0.856807648264444 1.86289878704818 0.192960009029494 -0.851124781930965 -2.58741753382767 0.0149681741908874 -0.0151107608722112 -0.00629805314309243 -0.0214041635312828
-0.0757166278352747 0.441205783512244 0.573371801870897 0.496674254242454 1.60856641810618 -0.440443038911626 -1.50837523519207 -1.21670634892846 -0.0143704991469784 -0.0333819122603893 -0.019173161515407 -0.00221321215302132
-0.534598671633732 0.96825739135549 -0.732496909661742 0.645734996519309 -1.5736793993334 0.311543676909371 -1.67620484808969 -1.42543480097992 -0.0292573549907361 -0.0366021589602743 -0.0131968186330686 -0.0115452084020634
-0.0992721820429898 0.631582795924127 -0.512237772139524 -2.25810689690035 0.719631044675887 0.952759991432422 -0.292885745745803 -0.550835207390697 -0.000480344062440495 -0.0267036906376811 -0.0348280091251656 0.0257139596600066
0.219666039487824 1.95405229891391 -0.399380272538031 -0.878416050001667 -0.275077234100773 -1.21315095220888 0.664956991298505 0.4708478711576 0.00815082558339406 -0.0207674398503906 -0.0163969627352917 -0.00663957721006509
0.211161982882742 2.90190644475301 0.0224705388846642 -0.825422817694359 0.391198180336876 -0.114400104931676 -0.666855063614375 -1.66528303309313 -0.00535090458392494 -0.0294491387048961 0.0159218214519345 -0.046504881193795
0.779417109919349 1.04676502032581 -2.7784511847992 -0.183336503651994 -0.093195045025853 0.456083010404629 -0.39362376597464 -0.776309944318929 0.00161956093631721 -0.025385488302262 0.000834669260788303 -0.030568275278041
0.129673776736448 1.82003822742111 -1.88934327002357 0.0699403459594735 0.866970304417618 -1.25803507354329 0.479786118016843 -0.751448897337176 -0.0260970620122881 -0.0362591328488676 -0.00124915625394635 -0.0279991708567781
-0.224823424449655 1.24520264845708 -0.459249503120741 -0.198042598708238 2.11845818800939 0.459177702004712 -0.523854537800323 -0.605423395879673 -0.0252528802687796 -0.0361364349293276 -0.0378604234628029 0.0317063121691821
-0.112020607590742 1.36057987108849 -0.9338820256942 1.90799932223947 -0.434331573333908 0.0386444947807176 -0.00266957622397405 0.414851309163657 -0.0350985968868033 -0.0367529473882983 -0.0227139840790495 0.00366228040673331
-0.620476081185921 0.838880270224061 -0.918674692229945 -0.82720106884285 0.846326573553936 0.702007460456538 0.600255358436238 -1.08428941502806 -0.0363250302883845 -0.0367049440595201 -0.0303646394365761 0.0172379425132148
-0.440152058488683 0.053481374368185 0.490125942853657 0.0159239984378744 0.826472798036578 0.49697944928081 0.901186765972816 0.893271486838008 -0.0151451439731551 -0.0336499488031737 -0.0548423833173372 0.0687595049616933
-0.476402915138615 1.2126415581916 1.15145732916916 1.64725261850058 -0.216338632789391 -0.536763348369186 1.04212797273871 0.956150172735933 -0.0259723131085357 -0.0362418259992923 -0.0315043826364344 0.0193633805107041
-0.769075889928569 -0.347005340617724 -0.470702869830838 0.098594228495766 -0.214204054686032 1.99695291747532 0.723385988291105 -0.158378670687916 -0.0185154632742242 -0.0346877312447183 -0.0253259309380974 0.00816169678499508
-0.285094101675858 -0.570339832378372 0.438075088767449 -0.0667672537364031 0.309143964626867 0.268817683406423 1.56588498701105 1.54509816136217 -0.00545642934940221 -0.0295037952308332 -0.0581854347779436 0.0767524898277999
-0.465237389665459 0.407563040209984 1.69006179947816 0.828518729295339 0.44367727353807 -0.596958356110508 0.0196990569818981 0.227679853880024 -0.0173437240077515 -0.0343506075369794 -0.0409549533185604 0.0380163841849372
-0.151263759044711 -0.591139428192922 -0.166059439849827 0.692595374288847 -0.819070310893859 1.81683972257569 -0.326421935030134 -0.574471110386741 -0.00701144393231717 -0.030285483435391 -0.0279801414137471 0.0128776535924522
0.204914930629934 0.044983507047988 -0.0111066640562655 0.264740270701413 0.0495604461267174 -0.452686396405888 1.37519916004252 0.406324675778873 0.00499432184009893 -0.0230972033949253 -0.0534495161073149 0.0654970985094332
0.00341428517085903 1.1211980326706 0.764106490001569 0.3670403315899 0.792337159488783 -0.146894220178737 0.867533627184633 -0.795300165554604 -0.00115802396621849 -0.027111800706026 -0.0444808354505076 0.0454460717558722
0.549730925270514 0.903057813090276 -1.95212561090796 1.76021269761954 -1.08865963236932 0.933677337396234 1.08944330101305 0.545902345636035 -0.00560362036467561 -0.0295796909191691 -0.0122220357855105 -0.0129976429781444
0.248658679961553 1.52370859708071 -2.07185733739829 -0.755316649466355 0.489148871607168 -0.392197780593901 0.557500661118971 -0.147747670866556 -0.0190206234792786 -0.0348252867623808 -0.0169580660142322 -0.00575773660037129
-0.0243084708641508 1.10312995359057 -0.749316625934955 -0.41749632962954 1.88086850706799 -0.0421220630071566 0.18674677140514 0.132790623150248 -0.0127344828085028 -0.032779584687344 -0.0305657096366638 0.0176109652625155
0.094297104682434 1.73652563472755 -0.480401226320223 1.60120495427768 0.0896954419916362 -0.50964931587545 0.0599410701387791 0.397749489467378 -0.0309415692090487 -0.0367099812695997 -0.0206067472855133 0.000134554870021526
-0.284148262186884 0.338327246024738 -1.47248750291786 -0.660352516941187 0.647109590618761 0.79439315483206 -0.219257505015994 -0.416633185482015 -0.0315092534139717 -0.036734575291327 -0.0407245029015097 0.0375396842103157
-0.294599490826493 0.185178791585428 -0.228321183138557 0.332673650394377 0.646897616395395 -0.724692106074671 0.673551281540185 1.73701503154128 -0.0204248248489137 -0.0351830111456085 -0.0664080819264031 0.097390177852176
-0.582310637763116 0.583123503663311 1.15557134600706 0.733082240167446 0.869341620469011 -0.550136967854629 -0.58739984023407 -0.316410218934506 -0.0317508337696153 -0.0367432446256898 -0.042949106149587 0.0421870234234141
-0.358467483651278 -1.03575148965611 -0.771897287909158 0.445707785466892 -0.45969766296946 1.39880293089599 -0.652644633143822 0.197875702812265 -0.0322939584481822 -0.0367588182591018 -0.0309534108985471 0.0183325708261216
-0.511844620824159 -0.26238866617761 -0.0761849209209176 0.673280701882373 0.313769956640498 -0.966509349512667 0.495240417866648 1.56325803560525 -0.0386508890653144 -0.036537975970484 -0.0467446347578633 0.0503510977233048
-0.621180787086672 0.55987738570469 1.38326254112895 0.34254682272058 0.673928695103072 0.115607593777289 -0.0447674114587758 0.162451037265325 -0.0432778357278203 -0.0359101592285791 -0.0448099015426051 0.0461525198493565
-0.0365009813363223 -0.101521256927103 -0.29545842395573 1.01824782420476 -1.49437970752858 1.26567058208984 0.110600672774391 1.30383755264253 -0.0210700321264892 -0.0353352271197299 -0.0420219318008682 0.0402377262761017
0.0143193102081124 0.33762789075684 -0.807069315644666 0.0227473767581387 -0.925813066600919 -0.105923984815437 0.394441400984186 0.773887840950991 -0.0129902708001974 -0.0328770020851482 -0.0527969044072512 0.0639822633068691
0.0555167835977913 -0.0815666055718273 0.357243280447995 -1.126642989204 0.57985850803081 1.01326837349653 0.183574928092227 0.299407192249689 0.00134040687154984 -0.025565396759205 -0.0657519814909113 0.0956924070475495
0.346136563825231 -0.154148880006602 0.32644152547183 1.19684389445971 0.678698942408804 -0.98756160149903 -0.296905461153284 1.27155736894771 -0.00312778645937173 -0.0282500977198121 -0.0486539115472682 0.0545699050494963
-0.0752578137557595 0.691504857774632 1.21188756291791 1.33123015165161 -0.277639031229006 -0.221791598134068 -1.60813232837192 -0.33776619994842 -0.0300776188277651 -0.0366611846858607 -0.036323883681678 0.0286463205941867
-0.369116310938583 -1.0547306261441 -0.823660325645308 0.034653556427105 0.0908802402436436 0.977472173864296 -1.74796032202833 0.294321913287533 -0.0387917096557671 -0.0365246743980161 -0.0267918864166175 0.0107484690533097
-0.747441728667042 -0.142371064844262 -0.209212994309384 -0.160914615751514 -0.297699163552334 -0.846958014013007 -1.62020995976311 1.43767227533445 -0.0579042377281521 -0.0313374519561009 -0.0378758885792935 0.0317373574940086
-1.11443821368936 0.401568341395916 0.759325986042862 -1.32193915228533 0.154190163268209 0.683892310808554 -0.982413539553734 0.76524906269683 -0.0589463493729912 -0.0308615880419486 -0.0412542219033798 0.0386370687141633
-0.654890082689379 0.338050551299392 0.269438405592812 -0.0518782237163374 0.305053974149633 -0.111822602297099 0.0748733784676281 1.60912684539569 -0.0432790450450606 -0.0359099437018419 -0.0431665492811419 0.0426467366456693
-0.771883310613154 0.927891091953669 0.673981670093954 0.462219523259482 -1.45587917298304 0.650522332948045 -0.693010243874341 0.408311944233816 -0.0527923937194669 -0.0333825818389296 -0.0289088970400103 0.0145620710775049
-0.753142903570211 -0.647537771125374 0.108279314589524 -1.82978432903352 0.040694705684042 1.11020209006739 -0.815903783866041 0.50453419158029 -0.0336245992389948 -0.0367740586382885 -0.0280928671668203 0.0130811502645269
-0.341063112835887 -0.737084102757293 0.675651833960764 -0.290680819295361 -0.35905442464414 -0.121518784230114 0.33911833191839 1.44761381265957 -0.00776175561273837 -0.0306467597885098 -0.0443023870017544 0.0450639050581745
-0.248581825508155 -0.0342222212345981 1.25435045884527 0.357316726748754 -0.0443819642171802 -0.395313917936861 -0.321803396229884 -0.0297050263457194 -0.011297044670878 -0.0322097646503082 -0.0457710162511512 0.048228618728247
0.0433259281777813 0.203932290807055 1.50567468336533 0.69450228206149 -0.839723857486113 1.18021690800863 -0.744596908469673 -0.496418486616068 -0.0051840514628033 -0.02936229949366 -0.02019799618733 -0.0005391598622577
0.605584275970261 -0.630523257173317 -0.579578760339194 0.82222832288979 -1.76438360920698 0.43142254603733 0.319370130451338 0.589554879001795 0.013994247890054 -0.015971177294432 -0.0263998134040552 0.0100523014095654
0.699223977648166 0.12606412850938 0.101539286776868 -1.28612337609307 -0.590012044744194 0.125213946854394 0.325780634407005 0.340212423701701 0.0288461809587946 -0.000955928826728457 -0.0322034859948588 0.0206803157205345
0.907397306692056 0.382772817498061 0.171586668621722 -0.913676648646295 0.294748523706472 0.004088033887031 0.482186894845318 1.1697321394883 0.04630503985757 0.0218793262970201 -0.0172111899816189 -0.00535780273817864
0.856531610340366 2.00708298957949 -0.0968366442155929 0.867667207043148 -0.472994397280586 -1.8350547371921 -0.0613100929246804 0.769821668202241 0.0110748965920705 -0.0184458247862214 0.0254997344577244 -0.0541927157444156
0.610982419534404 0.83985974744316 -2.49264116743449 -1.00576589516953 0.0535146693287159 0.783339241303109 -0.55886910601872 0.135160350433929 0.0020623218340009 -0.0250972013634281 0.00441977481108459 -0.0347792795586291
0.52826268504564 0.92854951425818 -1.89358757326104 -0.326264913054979 0.603846945703483 -1.48356795181913 -0.0282874262547658 1.6357745504077 -0.00422207111818636 -0.0288516538744422 -0.0110784657527153 -0.0146766605289086
-0.229190444435521 1.74839132080914 -0.228750353319107 -0.197615383185239 1.28709742505344 -1.1902072718135 -0.907747914318366 -0.150475438215127 -0.0308141983963287 -0.0367036495032656 -0.0131991053206851 -0.0115417782427583
-0.0795047525440346 0.632715492894937 -2.07149920893509 0.859527385813156 -1.21683495381904 1.04017997637028 -0.58934027904954 0.740114522035666 -0.0388366328046584 -0.0365203543791943 -0.00256137280541081 -0.0263355405355545
-0.213206555394695 0.742695953961795 -1.71921353653059 -0.904264355412861 -0.413679981052784 -0.693290028936309 -0.301717916550555 1.5124159586492 -0.0443927414939953 -0.0357000472164371 -0.00481182266670909 -0.0233999683943546
-0.289592353421682 1.12204544175408 0.0471314789469336 -1.97279168694012 -0.0718236790722857 0.185545356096849 -0.109450925582399 0.773088479868117 -0.0220675939188044 -0.0355555088890518 -0.00783414136106463 -0.0192936654196847
0.265785643058937 0.296398676223424 0.122859502254063 -0.279217849673918 -0.378247674059037 -0.71848279296645 0.194809348617434 1.44294036840664 0.0184450645507621 -0.0118968756296893 -0.0291764894305352 0.0150506762657645
0.325434166483173 0.418883757922612 0.358253709652264 1.01027100055407 -1.89229983861139 0.337343926504323 -0.740746168501303 -0.08910984868187 0.0157228412789914 -0.0144320602359381 -0.0395646576642344 0.0351570597052566
0.517916302859963 -1.37192791499781 0.307022386221962 -1.03685118109513 -0.335114333581014 0.454534529185116 -0.19295967142039 0.00474882505103324 0.0355548984552957 0.0071559040608187 -0.0348481714589417 0.0257531778867599
0.555167878001379 -1.24524879408267 1.31632157474669 0.0619707671062066 -0.224470013207616 -0.595307628081032 -0.139856474800396 0.983347249089719 0.0421586484882647 0.01594876752002 -0.0408108613952649 0.0377181937718646
0.284827209463938 -0.70973641756887 2.3954287343938 0.701374384738376 0.144852326442022 0.0193095346490417 0.0581778169854276 -0.562944119438421 0.038733914247304 0.0112886903647616 -0.0135419758402977 -0.0110262363096668
0.846397751423349 -2.06169670137436 0.211078263512269 2.0931672001087 -1.69378939127229 0.769201694933627 0.128752369091879 0.0241580787657569 0.0600866471578662 0.0438618195436247 0.0149452930449998 -0.0456150702954178
0.215660997484259 -1.66092263005654 0.780344414546331 0.227093669141578 0.38459561998314 -0.558767466739924 -0.343539778691123 -0.468746928199017 0.0390652683919036 0.011730147703093 -0.00313491604532447 -0.0255972793195353
-0.441342338379987 -1.16189841156493 1.38631008680692 1.39586339023035 0.170382817640313 0.144935521101347 -1.07902273094578 -0.880729401600355 -0.010152905000635 -0.0317290664496762 0.00820515355678562 -0.0389386141925551
-0.675030420833039 -1.74045659199285 -0.497486885620527 0.349023190285374 0.0989001824511691 0.124343202632808 -0.00648068322052824 0.62859403502403 -0.0256263308499755 -0.0361923298790123 -0.0188897928399972 -0.00267227860681128
-1.01433554580056 -0.242227233911302 0.375210230049571 -1.20358746643818 -0.26258122248148 -0.195683219622722 0.204057422353381 0.297568860240459 -0.0332090491768952 -0.036772793983139 -0.0431651440760479 0.0426437626718672
-0.38814570789718 -0.29632596668074 0.626085601672541 -0.85736805056732 -0.0930807211637297 0.206191166085698 0.39453164455015 1.00348780332469 0.00228050426833166 -0.0249538148411662 -0.0450597262166037 0.0466903374926742
-0.060686893295437 0.257679677168488 0.502006691360419 0.58344768351386 0.432159780550497 -0.82786523692001 0.445951849305451 0.671984326778852 0.00685023356237859 -0.0217495691837407 -0.0615892394263364 0.0851268886867725
-0.0315360678613722 0.201627348867906 -0.751915974659664 0.690757948415594 -1.55645499875477 1.12572655473604 -0.496834927843979 -1.14908504057754 0.00143171864262084 -0.0255067060322167 -0.0463295856018436 0.0494439105137609
0.466208714229467 -0.524593135702385 -0.9756427089396 -0.498301257519515 0.599938153673209 -0.112009804868294 -0.13796797034752 0.181056018320255 0.00915796718076581 -0.0199855461802511 -0.0622063096799089 0.0866705846880697
-0.0461347510846767 0.214633114591976 -0.231702998835506 -0.378293776026945 0.239931330152177 -0.977630906546387 0.0364169857855164 0.0987270626638463 -0.00304472227993615 -0.0282035364405465 -0.0730867183063873 0.115176020860967
-0.151127415299151 0.353415202207925 1.04281259452968 -0.0951244528416544 0.716266903853257 0.266294735270451 -0.235845828745122 -0.909398903937447 0.00370066296177836 -0.0239991224683123 -0.0495070869405587 0.0564793488353303
0.266187549209238 -0.582839853541302 -1.14748138821343 1.19121250943005 -1.75830807107396 0.154547091719109 -0.186876288105429 0.549341631180814 0.00450454492238581 -0.0234422868147648 -0.0431240536224689 0.0425568168584597
-0.42024276218644 -0.638023620006073 -0.714249856095758 -1.57315997980707 0.462756706032575 0.146215729235118 -0.434614304898739 -0.358244096790303 -0.0136298194976702 -0.0331153130094343 -0.0546328980693259 0.0682662944081864
-0.609339281773256 -0.427588725749812 0.00350514327349982 0.0373577133796474 1.36993018484947 -0.859309542835094 -0.525986100552131 0.0345939740509644 -0.0265408144151702 -0.0363183776569429 -0.0411467175412468 0.0384138921369172
-0.846007827295422 1.01538908092081 0.467182687110494 1.48461344146558 -0.518132505026358 -1.86796346627082 -0.0276603377525789 0.270264242062835 -0.0426727932869636 -0.0360146198755176 0.00149454639362808 -0.0313632057110588
-0.995722963718927 0.362913457328619 -0.410783177331547 -0.987791383726696 -1.04836238786375 -0.0703616113789295 -0.902449956534422 -0.883705043304818 -0.040346492899109 -0.0363535846109857 0.00220143427440441 -0.0322048330278899
-0.411152631541686 -0.391236261972766 0.192990596534565 -1.07139503523706 0.0430955555862127 0.280787294192592 0.850114841570942 0.829048437050366 -0.00253457700775185 -0.0279147953982082 -0.0391300544503475 0.0342713972919714
-0.444836734191613 0.329487638694878 0.397551652962635 -0.231057310269922 -0.454649210410145 -0.789556340679147 0.660026191187265 0.549923076744325 -0.00912643376738659 -0.031277328462215 -0.066827459939435 0.0984800275006328
0.0322494227207965 0.871341197040636 1.21738266256662 0.0453495844600357 -0.281269794556473 0.468669674768917 0.551956682781186 -1.19330454885039 0.00828486444141911 -0.0206644544315779 -0.0275453170838232 0.0120951410835352
0.937787403558443 -0.702398878355376 -1.29536989832769 0.635447525987618 -1.60220766710832 0.667431937823717 0.420256691098501 0.263195489553136 0.0286374729699457 -0.00119501925242459 -0.0300383084133589 0.0166343074041867
0.584437557521058 0.0653234760339751 -0.334296430406148 -0.362104749718186 -0.629547915417353 -0.804762016411591 0.485605138164604 -0.55169398981895 0.0157223562620734 -0.0144324997917649 -0.0493280119326853 0.0560773297942754
0.392532876468621 -0.582193511601043 1.18957815384468 -0.604241256395073 0.542594223350902 0.542487366918683 0.418743568714383 -0.70377238727596 0.0366435526767314 0.00855026256630735 -0.0344787456813003 0.0250359260039969
0.506734314541605 -0.52502150713846 1.47490178709439 1.49092960042408 -0.20986345140087 -1.31943569114479 0.411199459404654 0.566600947644365 0.0408818747487934 0.0141862416983836 -0.0198854897366132 -0.00105192368574898
0.0585906144775606 -1.03174941245696 -0.125849797126551 0.749808562160817 -1.17682004999028 0.980475531033133 0.219481774692498 -1.22309186775086 0.0278448543421892 -0.0020957282917836 -0.0288007858039632 0.014365085129778
0.345502565832095 -1.1949954748498 -0.286208406657591 -0.0822037816619643 0.670075122812141 -0.0835864933674143 1.41444799441357 0.487953432554809 0.0378460272394666 0.0101157231097424 -0.0499067943185405 0.0573790611805159
-0.139223412640144 -0.356920708542961 0.272671994750037 0.405709926171289 0.801969214949891 -1.35498513161913 0.448658550821557 0.261828025802905 -0.000449565771163015 -0.0266849550418855 -0.0577263757586211 0.0756412997989158
-0.454152747085708 -0.2997347413612 0.679109493849487 0.521127448146997 0.755913249346849 0.258338709212558 0.474463962931315 -0.0602916662671696 -0.00922583432800438 -0.0313219203979809 -0.0586786812337248 0.0779512636762276
-0.237863790313587 0.332364076786985 0.294137228389649 1.39076255660267 -1.11736792025494 -1.1493697679134 -0.281792558966754 0.704500164994938 -0.0160086456347732 -0.0339357306291903 -0.0311070484478392 0.0186193826320366
-0.261063092334587 -0.320516106838573 -0.414065836214229 -0.845269165632876 -1.11222669543705 0.762359874835861 -0.407702791999213 -0.632741959342866 -0.00151214791948315 -0.02732170195715 -0.0419406003219831 0.0400675779431202
0.694785007389436 -0.116907510826077 -0.548032351422229 -0.477927038241395 -0.977346263427688 -0.772896175016363 1.75186118875146 0.294957048424236 0.0445540140317476 0.0193362966414404 -0.0341691863190532 0.0244370680937403
0.735175749715054 0.448639505252142 -0.285287912709029 -1.16085594772591 -0.465585926562207 -0.718494939991956 1.35803698577415 -0.996487730914906 0.0529408462481152 0.0320280433167338 -0.0230541918998358 0.00424038474132733
1.11231799464088 0.17287859393799 -0.53760353998339 -0.179949832960001 1.25948575751369 -0.69677353773432 0.467608186820612 -0.378097842517627 0.0585968038629506 0.0413171271147545 -0.00368820665102091 -0.0248786758200593
0.765822972176931 1.80556857577924 -0.733039620395801 1.24743617482258 -0.273920680194288 -1.87854770647667 0.209772298301752 -0.836116356906526 0.0184179287981446 -0.0119228190639994 0.0235869353622634 -0.0528081561908453
0.430487527098535 0.0496125614627458 -2.54642464169689 -0.651182148878003 0.0167212562032247 0.712023710549059 -0.444091278585477 -1.26888372502488 0.00854934423734557 -0.0204602792928066 -0.00121238894104646 -0.0280452744765877
0.375476253712588 -0.179659943232923 -1.76530733134439 -0.338257965950573 0.330311338744759 -1.69054051944335 0.00903977955215446 1.01913828428708 0.00728154231209441 -0.0214273163699173 -0.0225050136691011 0.00330836377390827
-0.155054905929312 0.520820673291128 -0.6382999462192 -1.06761523670851 0.510708998371887 -0.985993996450392 0.589246916706181 0.142168691442908 -0.00562972535317631 -0.0295931097842742 -0.0502907784776525 0.0582464762277335
0.0137842164548908 0.57780457870631 -0.612323642204147 0.202921359029743 1.27556048166986 -1.19207896673344 0.407868976268167 -0.0159086850913515 -0.000790438341888287 -0.0268914821347505 -0.0231850571875897 0.00446339390549692
-0.63333131512656 0.817492188978247 -1.26296437758142 0.346608616624412 -1.52081497060158 0.391512095517956 0.147405522875014 -0.80137924031838 -0.0216367959861858 -0.0354626239582772 -0.0239577709003511 0.00578736489114547
